año,ubigeo,departamento,provincia,distrito,organizacion_politica,tipo_agrupacion,posicion_cedula,votos,ganador,electores_habiles,votos_blancos,votos_nulos
2014,10115,AMAZONAS,CHACHAPOYAS,MONTEVIDEO,OBRAS POR AMAZONAS,REGIONAL,4,7.0,0,241.0,16.0,4.0
2014,10116,AMAZONAS,CHACHAPOYAS,OLLEROS,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,1,71.0,1,175.0,10.0,3.0
2014,10116,AMAZONAS,CHACHAPOYAS,OLLEROS,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,2,67.0,0,175.0,10.0,3.0
2014,10117,AMAZONAS,CHACHAPOYAS,QUINJALCA,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,1,84.0,1,251.0,12.0,5.0
2014,10117,AMAZONAS,CHACHAPOYAS,QUINJALCA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,2,61.0,0,251.0,12.0,5.0
2014,10117,AMAZONAS,CHACHAPOYAS,QUINJALCA,OBRAS POR AMAZONAS,REGIONAL,3,41.0,0,251.0,12.0,5.0
2014,10118,AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,1,32.0,1,114.0,0.0,4.0
2014,10118,AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,ALIANZA PARA EL PROGRESO,NACIONAL,2,4.0,0,114.0,0.0,4.0
2014,10118,AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,3,26.0,0,114.0,0.0,4.0
2014,10118,AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,OBRAS POR AMAZONAS,REGIONAL,4,2.0,0,114.0,0.0,4.0
2014,10118,AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,5,31.0,0,114.0,0.0,4.0
2014,10119,AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,1,82.0,1,154.0,17.0,9.0
2014,10119,AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,2,8.0,0,154.0,17.0,9.0
2014,10119,AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,3,19.0,0,154.0,17.0,9.0
2014,10120,AMAZONAS,CHACHAPOYAS,SOLOCO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,1,123.0,1,269.0,19.0,8.0
2014,10120,AMAZONAS,CHACHAPOYAS,SOLOCO,OBRAS POR AMAZONAS,REGIONAL,2,13.0,0,269.0,19.0,8.0
2014,10120,AMAZONAS,CHACHAPOYAS,SOLOCO,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,3,15.0,0,269.0,19.0,8.0
2014,10120,AMAZONAS,CHACHAPOYAS,SOLOCO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,4,51.0,0,269.0,19.0,8.0
2014,10121,AMAZONAS,CHACHAPOYAS,SONCHE,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,1,36.0,0,139.0,8.0,2.0
2014,10121,AMAZONAS,CHACHAPOYAS,SONCHE,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,2,65.0,1,139.0,8.0,2.0
2014,10121,AMAZONAS,CHACHAPOYAS,SONCHE,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,3,10.0,0,139.0,8.0,2.0
2014,10603,AMAZONAS,CONDORCANQUI,EL CENEPA,UNIDAD Y DEMOCRACIA DE AMAZONAS,REGIONAL,1,0.0,1,284.0,0.0,284.0
2014,10603,AMAZONAS,CONDORCANQUI,EL CENEPA,ALIANZA PARA EL PROGRESO,NACIONAL,2,0.0,0,284.0,0.0,284.0
2014,10603,AMAZONAS,CONDORCANQUI,EL CENEPA,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,3,0.0,0,284.0,0.0,284.0
2014,10603,AMAZONAS,CONDORCANQUI,EL CENEPA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",NACIONAL,4,0.0,0,284.0,0.0,284.0
2014,10603,AMAZONAS,CONDORCANQUI,EL CENEPA,TODOS SOMOS AMAZONAS,REGIONAL,5,0.0,0,284.0,0.0,284.0
2014,10603,AMAZONAS,CONDORCANQUI,EL CENEPA,OBRAS POR AMAZONAS,REGIONAL,6,0.0,0,284.0,0.0,284.0
2014,10603,AMAZONAS,CONDORCANQUI,EL CENEPA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,7,0.0,0,284.0,0.0,284.0
2014,10603,AMAZONAS,CONDORCANQUI,EL CENEPA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,8,0.0,0,284.0,0.0,284.0
2014,10603,AMAZONAS,CONDORCANQUI,EL CENEPA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,9,0.0,0,284.0,0.0,284.0
2014,10603,AMAZONAS,CONDORCANQUI,EL CENEPA,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,10,0.0,0,284.0,0.0,284.0
2014,10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,UNIDAD Y DEMOCRACIA DE AMAZONAS,REGIONAL,1,0.0,1,252.0,0.0,252.0
2014,10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,2,0.0,0,252.0,0.0,252.0
2014,10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,3,0.0,0,252.0,0.0,252.0
2014,10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,4,0.0,0,252.0,0.0,252.0
2014,10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,OBRAS POR AMAZONAS,REGIONAL,5,0.0,0,252.0,0.0,252.0
2014,10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,6,0.0,0,252.0,0.0,252.0
2014,10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",NACIONAL,7,0.0,0,252.0,0.0,252.0
2014,10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,PERU POSIBLE,NACIONAL,8,0.0,0,252.0,0.0,252.0
2014,10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,TODOS SOMOS AMAZONAS,REGIONAL,9,0.0,0,252.0,0.0,252.0
2014,10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,ALIANZA PARA EL PROGRESO,NACIONAL,10,0.0,0,252.0,0.0,252.0
2014,10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,11,0.0,0,252.0,0.0,252.0
2014,10402,AMAZONAS,LUYA,CAMPORREDONDO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,1,23.0,0,266.0,10.0,10.0
2014,10402,AMAZONAS,LUYA,CAMPORREDONDO,OBRAS POR AMAZONAS,REGIONAL,2,37.0,0,266.0,10.0,10.0
2014,10402,AMAZONAS,LUYA,CAMPORREDONDO,TODOS SOMOS AMAZONAS,REGIONAL,3,62.0,1,266.0,10.0,10.0
2014,10402,AMAZONAS,LUYA,CAMPORREDONDO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,4,4.0,0,266.0,10.0,10.0
2014,10402,AMAZONAS,LUYA,CAMPORREDONDO,ALIANZA PARA EL PROGRESO,NACIONAL,5,49.0,0,266.0,10.0,10.0
2014,10402,AMAZONAS,LUYA,CAMPORREDONDO,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,6,16.0,0,266.0,10.0,10.0
2014,10403,AMAZONAS,LUYA,COCABAMBA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,1,22.0,0,279.0,21.0,11.0
2014,10403,AMAZONAS,LUYA,COCABAMBA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,2,25.0,0,279.0,21.0,11.0
2014,10403,AMAZONAS,LUYA,COCABAMBA,OBRAS POR AMAZONAS,REGIONAL,3,27.0,0,279.0,21.0,11.0
2014,10403,AMAZONAS,LUYA,COCABAMBA,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,4,50.0,0,279.0,21.0,11.0
2014,10403,AMAZONAS,LUYA,COCABAMBA,UNIDAD Y DEMOCRACIA DE AMAZONAS,REGIONAL,5,51.0,1,279.0,21.0,11.0
2014,10404,AMAZONAS,LUYA,COLCAMAR,UNIDAD Y DEMOCRACIA DE AMAZONAS,REGIONAL,1,39.0,0,254.0,21.0,14.0
2014,10404,AMAZONAS,LUYA,COLCAMAR,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,2,0.0,0,254.0,21.0,14.0
2014,10404,AMAZONAS,LUYA,COLCAMAR,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,3,13.0,0,254.0,21.0,14.0
2014,10404,AMAZONAS,LUYA,COLCAMAR,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,4,16.0,0,254.0,21.0,14.0
2014,10404,AMAZONAS,LUYA,COLCAMAR,OBRAS POR AMAZONAS,REGIONAL,5,59.0,0,254.0,21.0,14.0
2014,10404,AMAZONAS,LUYA,COLCAMAR,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,6,64.0,1,254.0,21.0,14.0
2014,10405,AMAZONAS,LUYA,CONILA,TODOS SOMOS AMAZONAS,REGIONAL,1,32.0,0,266.0,15.0,14.0
2014,10405,AMAZONAS,LUYA,CONILA,UNIDAD Y DEMOCRACIA DE AMAZONAS,REGIONAL,2,11.0,0,266.0,15.0,14.0
2014,10405,AMAZONAS,LUYA,CONILA,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,3,41.0,0,266.0,15.0,14.0
2014,10405,AMAZONAS,LUYA,CONILA,OBRAS POR AMAZONAS,REGIONAL,4,34.0,0,266.0,15.0,14.0
2014,10405,AMAZONAS,LUYA,CONILA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,5,55.0,1,266.0,15.0,14.0
2014,10405,AMAZONAS,LUYA,CONILA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,6,11.0,0,266.0,15.0,14.0
2014,10405,AMAZONAS,LUYA,CONILA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,7,16.0,0,266.0,15.0,14.0
2014,10406,AMAZONAS,LUYA,INGUILPATA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,1,11.0,0,259.0,9.0,10.0
2014,10406,AMAZONAS,LUYA,INGUILPATA,OBRAS POR AMAZONAS,REGIONAL,2,103.0,1,259.0,9.0,10.0
2014,10406,AMAZONAS,LUYA,INGUILPATA,ALIANZA PARA EL PROGRESO,NACIONAL,3,58.0,0,259.0,9.0,10.0
2014,10406,AMAZONAS,LUYA,INGUILPATA,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,4,31.0,0,259.0,9.0,10.0
2014,10407,AMAZONAS,LUYA,LONGUITA,OBRAS POR AMAZONAS,REGIONAL,1,11.0,0,167.0,11.0,7.0
2014,10407,AMAZONAS,LUYA,LONGUITA,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,2,70.0,1,167.0,11.0,7.0
2014,10407,AMAZONAS,LUYA,LONGUITA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,3,49.0,0,167.0,11.0,7.0
2014,10408,AMAZONAS,LUYA,LONYA CHICO,TODOS SOMOS AMAZONAS,REGIONAL,1,76.0,1,264.0,13.0,6.0
2014,10408,AMAZONAS,LUYA,LONYA CHICO,OBRAS POR AMAZONAS,REGIONAL,2,50.0,0,264.0,13.0,6.0
2014,10408,AMAZONAS,LUYA,LONYA CHICO,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,3,75.0,0,264.0,13.0,6.0
2014,10409,AMAZONAS,LUYA,LUYA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,1,24.0,0,280.0,16.0,16.0
2014,10409,AMAZONAS,LUYA,LUYA,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,2,44.0,0,280.0,16.0,16.0
2014,10409,AMAZONAS,LUYA,LUYA,UNIDAD Y DEMOCRACIA DE AMAZONAS,REGIONAL,3,7.0,0,280.0,16.0,16.0
2014,10409,AMAZONAS,LUYA,LUYA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,4,36.0,0,280.0,16.0,16.0
2014,10409,AMAZONAS,LUYA,LUYA,OBRAS POR AMAZONAS,REGIONAL,5,92.0,1,280.0,16.0,16.0
2014,10410,AMAZONAS,LUYA,LUYA VIEJO,TODOS SOMOS AMAZONAS,REGIONAL,1,29.0,0,163.0,10.0,2.0
2014,10410,AMAZONAS,LUYA,LUYA VIEJO,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,2,63.0,1,163.0,10.0,2.0
2014,10410,AMAZONAS,LUYA,LUYA VIEJO,OBRAS POR AMAZONAS,REGIONAL,3,50.0,0,163.0,10.0,2.0
2014,10411,AMAZONAS,LUYA,MARIA,TODOS SOMOS AMAZONAS,REGIONAL,1,36.0,0,285.0,5.0,2.0
2014,10411,AMAZONAS,LUYA,MARIA,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,2,75.0,1,285.0,5.0,2.0
2014,10411,AMAZONAS,LUYA,MARIA,OBRAS POR AMAZONAS,REGIONAL,3,28.0,0,285.0,5.0,2.0
2014,10411,AMAZONAS,LUYA,MARIA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,4,37.0,0,285.0,5.0,2.0
2014,10411,AMAZONAS,LUYA,MARIA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,5,55.0,0,285.0,5.0,2.0
2014,10412,AMAZONAS,LUYA,OCALLI,TODOS SOMOS AMAZONAS,REGIONAL,1,26.0,0,268.0,12.0,18.0
2014,10412,AMAZONAS,LUYA,OCALLI,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,2,6.0,0,268.0,12.0,18.0
2014,10412,AMAZONAS,LUYA,OCALLI,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,3,71.0,1,268.0,12.0,18.0
2014,10412,AMAZONAS,LUYA,OCALLI,OBRAS POR AMAZONAS,REGIONAL,4,44.0,0,268.0,12.0,18.0
2014,10412,AMAZONAS,LUYA,OCALLI,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,5,44.0,0,268.0,12.0,18.0
2014,10413,AMAZONAS,LUYA,OCUMAL,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,1,50.0,0,288.0,11.0,12.0
2014,10413,AMAZONAS,LUYA,OCUMAL,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,2,55.0,0,288.0,11.0,12.0
2014,10413,AMAZONAS,LUYA,OCUMAL,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,3,3.0,0,288.0,11.0,12.0
2014,10413,AMAZONAS,LUYA,OCUMAL,OBRAS POR AMAZONAS,REGIONAL,4,91.0,1,288.0,11.0,12.0
2014,10414,AMAZONAS,LUYA,PISUQUIA,OBRAS POR AMAZONAS,REGIONAL,1,26.0,0,274.0,20.0,7.0
2014,10414,AMAZONAS,LUYA,PISUQUIA,TODOS SOMOS AMAZONAS,REGIONAL,2,4.0,0,274.0,20.0,7.0
2014,10414,AMAZONAS,LUYA,PISUQUIA,ALIANZA PARA EL PROGRESO,NACIONAL,3,2.0,0,274.0,20.0,7.0
2014,10414,AMAZONAS,LUYA,PISUQUIA,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,4,22.0,0,274.0,20.0,7.0
2014,10414,AMAZONAS,LUYA,PISUQUIA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,5,22.0,0,274.0,20.0,7.0
2014,10414,AMAZONAS,LUYA,PISUQUIA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,6,59.0,1,274.0,20.0,7.0
2014,10423,AMAZONAS,LUYA,PROVIDENCIA,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,1,23.0,0,298.0,16.0,17.0
2014,10423,AMAZONAS,LUYA,PROVIDENCIA,OBRAS POR AMAZONAS,REGIONAL,2,59.0,0,298.0,16.0,17.0
2014,10423,AMAZONAS,LUYA,PROVIDENCIA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,3,36.0,0,298.0,16.0,17.0
2014,10423,AMAZONAS,LUYA,PROVIDENCIA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,4,39.0,0,298.0,16.0,17.0
2014,10423,AMAZONAS,LUYA,PROVIDENCIA,TODOS SOMOS AMAZONAS,REGIONAL,5,67.0,1,298.0,16.0,17.0
2014,10415,AMAZONAS,LUYA,SAN CRISTOBAL,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,1,38.0,1,251.0,5.0,12.0
2014,10415,AMAZONAS,LUYA,SAN CRISTOBAL,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,2,35.0,0,251.0,5.0,12.0
2014,10415,AMAZONAS,LUYA,SAN CRISTOBAL,TODOS SOMOS AMAZONAS,REGIONAL,3,13.0,0,251.0,5.0,12.0
2014,10415,AMAZONAS,LUYA,SAN CRISTOBAL,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,4,31.0,0,251.0,5.0,12.0
2014,10415,AMAZONAS,LUYA,SAN CRISTOBAL,OBRAS POR AMAZONAS,REGIONAL,5,16.0,0,251.0,5.0,12.0
2014,10415,AMAZONAS,LUYA,SAN CRISTOBAL,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,6,28.0,0,251.0,5.0,12.0
2014,10415,AMAZONAS,LUYA,SAN CRISTOBAL,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,7,28.0,0,251.0,5.0,12.0
2014,10416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,1,26.0,0,226.0,8.0,5.0
2014,10416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,2,22.0,0,226.0,8.0,5.0
2014,10416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,3,62.0,1,226.0,8.0,5.0
2014,10416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,OBRAS POR AMAZONAS,REGIONAL,4,44.0,0,226.0,8.0,5.0
2014,10416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,5,22.0,0,226.0,8.0,5.0
2014,10417,AMAZONAS,LUYA,SAN JERONIMO,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,1,40.0,0,230.0,11.0,14.0
2014,10417,AMAZONAS,LUYA,SAN JERONIMO,TODOS SOMOS AMAZONAS,REGIONAL,2,35.0,0,230.0,11.0,14.0
2014,10417,AMAZONAS,LUYA,SAN JERONIMO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,3,18.0,0,230.0,11.0,14.0
2014,10417,AMAZONAS,LUYA,SAN JERONIMO,OBRAS POR AMAZONAS,REGIONAL,4,67.0,1,230.0,11.0,14.0
2014,10418,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,OBRAS POR AMAZONAS,REGIONAL,1,41.0,0,228.0,5.0,10.0
2014,10418,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,2,87.0,1,228.0,5.0,10.0
2014,10418,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,3,40.0,0,228.0,5.0,10.0
2014,10419,AMAZONAS,LUYA,SANTA CATALINA,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,1,49.0,0,220.0,4.0,4.0
2014,10419,AMAZONAS,LUYA,SANTA CATALINA,TODOS SOMOS AMAZONAS,REGIONAL,2,52.0,1,220.0,4.0,4.0
2014,10419,AMAZONAS,LUYA,SANTA CATALINA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,3,18.0,0,220.0,4.0,4.0
2014,10419,AMAZONAS,LUYA,SANTA CATALINA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,4,25.0,0,220.0,4.0,4.0
2014,10419,AMAZONAS,LUYA,SANTA CATALINA,OBRAS POR AMAZONAS,REGIONAL,5,36.0,0,220.0,4.0,4.0
2014,10420,AMAZONAS,LUYA,SANTO TOMAS,UNIDAD Y DEMOCRACIA DE AMAZONAS,REGIONAL,1,4.0,0,252.0,22.0,27.0
2014,10420,AMAZONAS,LUYA,SANTO TOMAS,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,2,51.0,1,252.0,22.0,27.0
2014,10420,AMAZONAS,LUYA,SANTO TOMAS,OBRAS POR AMAZONAS,REGIONAL,3,25.0,0,252.0,22.0,27.0
2014,10420,AMAZONAS,LUYA,SANTO TOMAS,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,4,15.0,0,252.0,22.0,27.0
2014,10420,AMAZONAS,LUYA,SANTO TOMAS,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,5,30.0,0,252.0,22.0,27.0
2014,10420,AMAZONAS,LUYA,SANTO TOMAS,TODOS SOMOS AMAZONAS,REGIONAL,6,17.0,0,252.0,22.0,27.0
2014,10421,AMAZONAS,LUYA,TINGO,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,1,61.0,1,239.0,12.0,9.0
2014,10421,AMAZONAS,LUYA,TINGO,OBRAS POR AMAZONAS,REGIONAL,2,34.0,0,239.0,12.0,9.0
2014,10421,AMAZONAS,LUYA,TINGO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,3,22.0,0,239.0,12.0,9.0
2014,10421,AMAZONAS,LUYA,TINGO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,4,31.0,0,239.0,12.0,9.0
2014,10421,AMAZONAS,LUYA,TINGO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,5,30.0,0,239.0,12.0,9.0
2014,10422,AMAZONAS,LUYA,TRITA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,1,78.0,1,269.0,22.0,6.0
2014,10422,AMAZONAS,LUYA,TRITA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,2,35.0,0,269.0,22.0,6.0
2014,10422,AMAZONAS,LUYA,TRITA,OBRAS POR AMAZONAS,REGIONAL,3,39.0,0,269.0,22.0,6.0
2014,10422,AMAZONAS,LUYA,TRITA,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,4,63.0,0,269.0,22.0,6.0
2014,10422,AMAZONAS,LUYA,TRITA,UNIDAD Y DEMOCRACIA DE AMAZONAS,REGIONAL,5,0.0,0,269.0,22.0,6.0
2014,10503,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,1,59.0,1,274.0,12.0,10.0
2014,10503,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,2,59.0,0,274.0,12.0,10.0
2014,10503,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,3,24.0,0,274.0,12.0,10.0
2014,10503,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,OBRAS POR AMAZONAS,REGIONAL,4,27.0,0,274.0,12.0,10.0
2014,10503,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,5,26.0,0,274.0,12.0,10.0
2014,10502,AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,1,104.0,1,217.0,7.0,14.0
2014,10502,AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL,OBRAS POR AMAZONAS,REGIONAL,2,18.0,0,217.0,7.0,14.0
2014,10502,AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,3,63.0,0,217.0,7.0,14.0
2014,10504,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,ALIANZA PARA EL PROGRESO,NACIONAL,1,42.0,0,271.0,14.0,11.0
2014,10504,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,SENTIMIENTO AMAZONENSE REGIONAL,REGIONAL,2,26.0,0,271.0,14.0,11.0
2014,10504,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,OBRAS POR AMAZONAS,REGIONAL,3,12.0,0,271.0,14.0,11.0
2014,10504,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,4,73.0,1,271.0,14.0,11.0
2014,10504,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,5,0.0,0,271.0,14.0,11.0
2014,10504,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,6,16.0,0,271.0,14.0,11.0
2014,10504,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,TODOS SOMOS AMAZONAS,REGIONAL,7,30.0,0,271.0,14.0,11.0
2014,10504,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,UNIDAD Y DEMOCRACIA DE AMAZONAS,REGIONAL,8,1.0,0,271.0,14.0,11.0
2014,10505,AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,1,69.0,1,265.0,15.0,8.0
2014,10505,AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA,ALIANZA PARA EL PROGRESO,NACIONAL,2,2.0,0,265.0,15.0,8.0
2014,10505,AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,3,48.0,0,265.0,15.0,8.0
