ubigeo,region,provincia,distrito,organizacion_politica,total_votos
210609,San Martín,San Martín,Huimbayoc,ACCION POPULAR,162
210609,San Martín,San Martín,Huimbayoc,PODEMOS PERU,269
210609,San Martín,San Martín,Huimbayoc,ALIANZA PARA EL PROGRESO,796
210609,San Martín,San Martín,Huimbayoc,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,520
210609,San Martín,San Martín,Huimbayoc,PARTIDO DEMOCRATICO SOMOS PERU,691
210610,San Martín,San Martín,Juan Guerra,UNION REGIONAL,76
210610,San Martín,San Martín,Juan Guerra,ACCION POPULAR,541
210610,San Martín,San Martín,Juan Guerra,ALIANZA PARA EL PROGRESO,462
210610,San Martín,San Martín,Juan Guerra,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,620
210610,San Martín,San Martín,Juan Guerra,PARTIDO DEMOCRATICO SOMOS PERU,882
210611,San Martín,San Martín,Morales,NUEVA AMAZONIA,895
210611,San Martín,San Martín,Morales,UNION REGIONAL,866
210611,San Martín,San Martín,Morales,ACCION REGIONAL,1437
210611,San Martín,San Martín,Morales,ACCION POPULAR,1158
210611,San Martín,San Martín,Morales,PODEMOS PERU,231
210611,San Martín,San Martín,Morales,RENOVACION POPULAR,579
210611,San Martín,San Martín,Morales,ALIANZA PARA EL PROGRESO,2407
210611,San Martín,San Martín,Morales,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,2259
210611,San Martín,San Martín,Morales,PARTIDO MORADO,268
210611,San Martín,San Martín,Morales,PARTIDO DEMOCRATICO SOMOS PERU,4913
210612,San Martín,San Martín,Papaplaya,ACCION POPULAR,46
210612,San Martín,San Martín,Papaplaya,ALIANZA PARA EL PROGRESO,74
210612,San Martín,San Martín,Papaplaya,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,790
210612,San Martín,San Martín,Papaplaya,PARTIDO DEMOCRATICO SOMOS PERU,521
210616,San Martín,San Martín,San Antonio,ALIANZA PARA EL PROGRESO,503
210616,San Martín,San Martín,San Antonio,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,560
210616,San Martín,San Martín,San Antonio,PARTIDO DEMOCRATICO SOMOS PERU,261
210619,San Martín,San Martín,Sauce,UNION REGIONAL,220
210619,San Martín,San Martín,Sauce,ACCION POPULAR,1147
210619,San Martín,San Martín,Sauce,ALIANZA PARA EL PROGRESO,880
210619,San Martín,San Martín,Sauce,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,833
210619,San Martín,San Martín,Sauce,PARTIDO DEMOCRATICO SOMOS PERU,839
210620,San Martín,San Martín,Shapaja,UNION REGIONAL,202
210620,San Martín,San Martín,Shapaja,JUNTOS POR EL PERU,352
210620,San Martín,San Martín,Shapaja,ACCION POPULAR,205
210620,San Martín,San Martín,Shapaja,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,51
210620,San Martín,San Martín,Shapaja,PARTIDO DEMOCRATICO SOMOS PERU,537
210621,San Martín,San Martín,La Banda de Shilcayo,NUEVA AMAZONIA,696
210621,San Martín,San Martín,La Banda de Shilcayo,UNION REGIONAL,390
210621,San Martín,San Martín,La Banda de Shilcayo,ACCION REGIONAL,1071
210621,San Martín,San Martín,La Banda de Shilcayo,PARTIDO FRENTE DE LA ESPERANZA 2021,152
210621,San Martín,San Martín,La Banda de Shilcayo,ACCION POPULAR,2921
210621,San Martín,San Martín,La Banda de Shilcayo,RENOVACION POPULAR,2554
210621,San Martín,San Martín,La Banda de Shilcayo,ALIANZA PARA EL PROGRESO,2747
210621,San Martín,San Martín,La Banda de Shilcayo,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,3325
210621,San Martín,San Martín,La Banda de Shilcayo,PARTIDO DEMOCRATICO SOMOS PERU,5753
210702,San Martín,Bellavista,San Rafael,UNION REGIONAL,672
210702,San Martín,Bellavista,San Rafael,RENOVACION POPULAR,429
210702,San Martín,Bellavista,San Rafael,ALIANZA PARA EL PROGRESO,582
210702,San Martín,Bellavista,San Rafael,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,486
210702,San Martín,Bellavista,San Rafael,PARTIDO DEMOCRATICO SOMOS PERU,1063
210703,San Martín,Bellavista,San Pablo,UNION REGIONAL,1646
210703,San Martín,Bellavista,San Pablo,ACCION REGIONAL,213
210703,San Martín,Bellavista,San Pablo,ALIANZA PARA EL PROGRESO,1240
210703,San Martín,Bellavista,San Pablo,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,811
210703,San Martín,Bellavista,San Pablo,PARTIDO DEMOCRATICO SOMOS PERU,1410
210704,San Martín,Bellavista,Alto Biavo,NUEVA AMAZONIA,346
210704,San Martín,Bellavista,Alto Biavo,UNION REGIONAL,481
210704,San Martín,Bellavista,Alto Biavo,RENOVACION POPULAR,252
210704,San Martín,Bellavista,Alto Biavo,ALIANZA PARA EL PROGRESO,1028
210704,San Martín,Bellavista,Alto Biavo,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,223
210704,San Martín,Bellavista,Alto Biavo,PARTIDO POLITICO NACIONAL PERU LIBRE,515
210704,San Martín,Bellavista,Alto Biavo,PARTIDO DEMOCRATICO SOMOS PERU,840
210705,San Martín,Bellavista,Huallaga,UNION REGIONAL,286
210705,San Martín,Bellavista,Huallaga,RENOVACION POPULAR,203
210705,San Martín,Bellavista,Huallaga,ALIANZA PARA EL PROGRESO,360
210705,San Martín,Bellavista,Huallaga,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,370
210705,San Martín,Bellavista,Huallaga,PARTIDO DEMOCRATICO SOMOS PERU,233
210706,San Martín,Bellavista,Bajo Biavo,UNION REGIONAL,1001
210706,San Martín,Bellavista,Bajo Biavo,ALIANZA PARA EL PROGRESO,1004
210706,San Martín,Bellavista,Bajo Biavo,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,2411
210706,San Martín,Bellavista,Bajo Biavo,PARTIDO DEMOCRATICO SOMOS PERU,1876
210802,San Martín,Tocache,Nuevo Progreso,NUEVA AMAZONIA,1279
210802,San Martín,Tocache,Nuevo Progreso,UNION REGIONAL,399
210802,San Martín,Tocache,Nuevo Progreso,ACCION REGIONAL,283
210802,San Martín,Tocache,Nuevo Progreso,JUNTOS POR EL PERU,482
210802,San Martín,Tocache,Nuevo Progreso,ACCION POPULAR,175
210802,San Martín,Tocache,Nuevo Progreso,PODEMOS PERU,188
210802,San Martín,Tocache,Nuevo Progreso,RENOVACION POPULAR,329
210802,San Martín,Tocache,Nuevo Progreso,ALIANZA PARA EL PROGRESO,1253
210802,San Martín,Tocache,Nuevo Progreso,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,596
210802,San Martín,Tocache,Nuevo Progreso,PARTIDO MORADO,13
210802,San Martín,Tocache,Nuevo Progreso,PARTIDO POLITICO NACIONAL PERU LIBRE,41
210802,San Martín,Tocache,Nuevo Progreso,PARTIDO DEMOCRATICO SOMOS PERU,477
210803,San Martín,Tocache,Pólvora,UNION REGIONAL,330
210803,San Martín,Tocache,Pólvora,ACCION REGIONAL,559
210803,San Martín,Tocache,Pólvora,ACCION POPULAR,521
210803,San Martín,Tocache,Pólvora,PODEMOS PERU,571
210803,San Martín,Tocache,Pólvora,RENOVACION POPULAR,38
210803,San Martín,Tocache,Pólvora,ALIANZA PARA EL PROGRESO,1317
210803,San Martín,Tocache,Pólvora,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1431
210803,San Martín,Tocache,Pólvora,PARTIDO POLITICO NACIONAL PERU LIBRE,69
210803,San Martín,Tocache,Pólvora,PARTIDO DEMOCRATICO SOMOS PERU,261
210804,San Martín,Tocache,Shunte,UNION REGIONAL,256
210804,San Martín,Tocache,Shunte,ACCION POPULAR,61
210804,San Martín,Tocache,Shunte,RENOVACION POPULAR,3
210804,San Martín,Tocache,Shunte,ALIANZA PARA EL PROGRESO,921
210804,San Martín,Tocache,Shunte,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,235
210804,San Martín,Tocache,Shunte,PARTIDO DEMOCRATICO SOMOS PERU,404
210805,San Martín,Tocache,Uchiza,UNION REGIONAL,2726
210805,San Martín,Tocache,Uchiza,JUNTOS POR EL PERU,18
210805,San Martín,Tocache,Uchiza,ACCION POPULAR,992
210805,San Martín,Tocache,Uchiza,PODEMOS PERU,669
210805,San Martín,Tocache,Uchiza,RENOVACION POPULAR,22
210805,San Martín,Tocache,Uchiza,ALIANZA PARA EL PROGRESO,2758
210805,San Martín,Tocache,Uchiza,PARTIDO POLITICO NACIONAL PERU LIBRE,195
210805,San Martín,Tocache,Uchiza,PARTIDO DEMOCRATICO SOMOS PERU,692
210806,San Martín,Tocache,Santa Lucia,NUEVA AMAZONIA,441
210806,San Martín,Tocache,Santa Lucia,UNION REGIONAL,310
210806,San Martín,Tocache,Santa Lucia,ACCION POPULAR,535
210806,San Martín,Tocache,Santa Lucia,RENOVACION POPULAR,4
210806,San Martín,Tocache,Santa Lucia,PARTIDO POLITICO NACIONAL PERU LIBRE,20
210806,San Martín,Tocache,Santa Lucia,PARTIDO DEMOCRATICO SOMOS PERU,131
210902,San Martín,Picota,Buenos Aires,UNION REGIONAL,96
210902,San Martín,Picota,Buenos Aires,ALIANZA PARA EL PROGRESO,1016
210902,San Martín,Picota,Buenos Aires,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,980
210902,San Martín,Picota,Buenos Aires,PARTIDO DEMOCRATICO SOMOS PERU,169
210903,San Martín,Picota,Caspisapa,ALIANZA PARA EL PROGRESO,860
210903,San Martín,Picota,Caspisapa,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,330
210903,San Martín,Picota,Caspisapa,PARTIDO DEMOCRATICO SOMOS PERU,321
210904,San Martín,Picota,Pilluana,ALIANZA PARA EL PROGRESO,472
210904,San Martín,Picota,Pilluana,PARTIDO DEMOCRATICO SOMOS PERU,228
210905,San Martín,Picota,Pucacaca,NUEVA AMAZONIA,764
210905,San Martín,Picota,Pucacaca,UNION REGIONAL,86
210905,San Martín,Picota,Pucacaca,ACCION POPULAR,597
210905,San Martín,Picota,Pucacaca,RENOVACION POPULAR,276
210905,San Martín,Picota,Pucacaca,PARTIDO DEMOCRATICO SOMOS PERU,196
210906,San Martín,Picota,San Cristóbal,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,356
210906,San Martín,Picota,San Cristóbal,PARTIDO DEMOCRATICO SOMOS PERU,512
210907,San Martín,Picota,San Hilarión,UNION REGIONAL,636
210907,San Martín,Picota,San Hilarión,ACCION POPULAR,179
210907,San Martín,Picota,San Hilarión,ALIANZA PARA EL PROGRESO,494
210907,San Martín,Picota,San Hilarión,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,533
210907,San Martín,Picota,San Hilarión,PARTIDO DEMOCRATICO SOMOS PERU,534
210908,San Martín,Picota,Tingo de Ponasa,UNION REGIONAL,511
210908,San Martín,Picota,Tingo de Ponasa,ACCION POPULAR,547
210908,San Martín,Picota,Tingo de Ponasa,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1132
210908,San Martín,Picota,Tingo de Ponasa,PARTIDO DEMOCRATICO SOMOS PERU,413
210909,San Martín,Picota,Tres Unidos,ACCION POPULAR,789
210909,San Martín,Picota,Tres Unidos,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1024
210909,San Martín,Picota,Tres Unidos,PARTIDO DEMOCRATICO SOMOS PERU,1036
210910,San Martín,Picota,Shamboyacu,ACCION POPULAR,84
210910,San Martín,Picota,Shamboyacu,RENOVACION POPULAR,9
210910,San Martín,Picota,Shamboyacu,ALIANZA PARA EL PROGRESO,199
210910,San Martín,Picota,Shamboyacu,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,2296
210910,San Martín,Picota,Shamboyacu,PARTIDO DEMOCRATICO SOMOS PERU,1975
211002,San Martín,El Dorado,Agua Blanca,UNION REGIONAL,224
211002,San Martín,El Dorado,Agua Blanca,ACCION POPULAR,668
211002,San Martín,El Dorado,Agua Blanca,ALIANZA PARA EL PROGRESO,19
211002,San Martín,El Dorado,Agua Blanca,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,687
211002,San Martín,El Dorado,Agua Blanca,PARTIDO DEMOCRATICO SOMOS PERU,6
211003,San Martín,El Dorado,Shatoja,ACCION POPULAR,367
211003,San Martín,El Dorado,Shatoja,ALIANZA PARA EL PROGRESO,602
211003,San Martín,El Dorado,Shatoja,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,199
211003,San Martín,El Dorado,Shatoja,PARTIDO DEMOCRATICO SOMOS PERU,695
211004,San Martín,El Dorado,San Martín,UNION REGIONAL,362
211004,San Martín,El Dorado,San Martín,ACCION POPULAR,2691
211004,San Martín,El Dorado,San Martín,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,849
211004,San Martín,El Dorado,San Martín,PARTIDO DEMOCRATICO SOMOS PERU,1365
211005,San Martín,El Dorado,Santa Rosa,UNION REGIONAL,380
211005,San Martín,El Dorado,Santa Rosa,ACCION POPULAR,1468
211005,San Martín,El Dorado,Santa Rosa,PODEMOS PERU,438
211005,San Martín,El Dorado,Santa Rosa,ALIANZA PARA EL PROGRESO,173
211005,San Martín,El Dorado,Santa Rosa,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1334
211005,San Martín,El Dorado,Santa Rosa,PARTIDO DEMOCRATICO SOMOS PERU,297
220102,Tacna,Tacna,Calana,FRENTE ESPERANZA POR TACNA,1160
220102,Tacna,Tacna,Calana,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,735
220102,Tacna,Tacna,Calana,SIEMPRE TACNA,610
220102,Tacna,Tacna,Calana,PODEMOS PERU,62
220102,Tacna,Tacna,Calana,PARTIDO DEMOCRATICO SOMOS PERU,329
220104,Tacna,Tacna,Inclán,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,579
220104,Tacna,Tacna,Inclán,RENOVACION POPULAR,935
220107,Tacna,Tacna,Pachia,FRENTE ESPERANZA POR TACNA,873
220107,Tacna,Tacna,Pachia,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,227
220107,Tacna,Tacna,Pachia,SIEMPRE TACNA,570
220107,Tacna,Tacna,Pachia,ACCION POPULAR,251
220107,Tacna,Tacna,Pachia,PODEMOS PERU,25
220108,Tacna,Tacna,Palca,FRENTE ESPERANZA POR TACNA,304
220108,Tacna,Tacna,Palca,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,359
220108,Tacna,Tacna,Palca,JUNTOS POR TACNA,327
220108,Tacna,Tacna,Palca,ALIANZA PARA EL PROGRESO,206
220109,Tacna,Tacna,Pocollay,MOVIMIENTO REGIONAL VIVA TACNA,446
220109,Tacna,Tacna,Pocollay,BANDERAS TACNEÑISTAS,2420
220109,Tacna,Tacna,Pocollay,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,1872
220109,Tacna,Tacna,Pocollay,JUNTOS POR TACNA,1024
220109,Tacna,Tacna,Pocollay,SIEMPRE TACNA,2513
220109,Tacna,Tacna,Pocollay,ACCION POPULAR,139
220109,Tacna,Tacna,Pocollay,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1305
220109,Tacna,Tacna,Pocollay,PARTIDO POLITICO NACIONAL PERU LIBRE,286
220109,Tacna,Tacna,Pocollay,PARTIDO DEMOCRATICO SOMOS PERU,130
220110,Tacna,Tacna,Sama,NUEVA ESPERANZA,90
220110,Tacna,Tacna,Sama,BANDERAS TACNEÑISTAS,253
220110,Tacna,Tacna,Sama,FRENTE ESPERANZA POR TACNA,324
220110,Tacna,Tacna,Sama,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,104
220110,Tacna,Tacna,Sama,JUNTOS POR TACNA,620
220110,Tacna,Tacna,Sama,PARTIDO FRENTE DE LA ESPERANZA 2021,69
220110,Tacna,Tacna,Sama,PODEMOS PERU,70
220110,Tacna,Tacna,Sama,ALIANZA PARA EL PROGRESO,188
220110,Tacna,Tacna,Sama,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,49
220110,Tacna,Tacna,Sama,PARTIDO DEMOCRATICO SOMOS PERU,66
220111,Tacna,Tacna,Alto de la Alianza,NUEVA ESPERANZA,2093
220111,Tacna,Tacna,Alto de la Alianza,MOVIMIENTO REGIONAL VIVA TACNA,3260
220111,Tacna,Tacna,Alto de la Alianza,BANDERAS TACNEÑISTAS,3214
220111,Tacna,Tacna,Alto de la Alianza,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,1249
220111,Tacna,Tacna,Alto de la Alianza,JUNTOS POR TACNA,5271
220111,Tacna,Tacna,Alto de la Alianza,SIEMPRE TACNA,2197
220111,Tacna,Tacna,Alto de la Alianza,PARTIDO FRENTE DE LA ESPERANZA 2021,498
220111,Tacna,Tacna,Alto de la Alianza,ACCION POPULAR,442
220111,Tacna,Tacna,Alto de la Alianza,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,629
220111,Tacna,Tacna,Alto de la Alianza,PARTIDO POLITICO NACIONAL PERU LIBRE,452
220111,Tacna,Tacna,Alto de la Alianza,PARTIDO DEMOCRATICO SOMOS PERU,446
220112,Tacna,Tacna,Ciudad Nueva,BANDERAS TACNEÑISTAS,3848
220112,Tacna,Tacna,Ciudad Nueva,IGUALDAD NACIONAL CRISTIANA AUTONOMA - INCA,744
220112,Tacna,Tacna,Ciudad Nueva,FRENTE ESPERANZA POR TACNA,2860
220112,Tacna,Tacna,Ciudad Nueva,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,3564
220112,Tacna,Tacna,Ciudad Nueva,SIEMPRE TACNA,2737
220112,Tacna,Tacna,Ciudad Nueva,PARTIDO FRENTE DE LA ESPERANZA 2021,640
220112,Tacna,Tacna,Ciudad Nueva,ACCION POPULAR,706
220112,Tacna,Tacna,Ciudad Nueva,PODEMOS PERU,4637
220112,Tacna,Tacna,Ciudad Nueva,RENOVACION POPULAR,239
220112,Tacna,Tacna,Ciudad Nueva,ALIANZA PARA EL PROGRESO,553
220112,Tacna,Tacna,Ciudad Nueva,PARTIDO DEMOCRATICO SOMOS PERU,326
220113,Tacna,Tacna,Coronel Gregorio Albarracín Lanchipa,SI SE PUEDE,5102
220113,Tacna,Tacna,Coronel Gregorio Albarracín Lanchipa,NUEVA ESPERANZA,2293
220113,Tacna,Tacna,Coronel Gregorio Albarracín Lanchipa,FRENTE ESPERANZA POR TACNA,18398
220113,Tacna,Tacna,Coronel Gregorio Albarracín Lanchipa,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,7598
220113,Tacna,Tacna,Coronel Gregorio Albarracín Lanchipa,JUNTOS POR TACNA,5694
220113,Tacna,Tacna,Coronel Gregorio Albarracín Lanchipa,SIEMPRE TACNA,8054
220113,Tacna,Tacna,Coronel Gregorio Albarracín Lanchipa,PARTIDO FRENTE DE LA ESPERANZA 2021,768
220113,Tacna,Tacna,Coronel Gregorio Albarracín Lanchipa,PODEMOS PERU,938
220113,Tacna,Tacna,Coronel Gregorio Albarracín Lanchipa,ALIANZA PARA EL PROGRESO,397
220113,Tacna,Tacna,Coronel Gregorio Albarracín Lanchipa,PARTIDO POLITICO NACIONAL PERU LIBRE,1714
220113,Tacna,Tacna,Coronel Gregorio Albarracín Lanchipa,PARTIDO DEMOCRATICO SOMOS PERU,1624
220114,Tacna,Tacna,La Yarada Los Palos,NUEVA ESPERANZA,151
220114,Tacna,Tacna,La Yarada Los Palos,FRENTE ESPERANZA POR TACNA,870
220114,Tacna,Tacna,La Yarada Los Palos,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,240
220114,Tacna,Tacna,La Yarada Los Palos,SIEMPRE TACNA,568
220114,Tacna,Tacna,La Yarada Los Palos,PARTIDO FRENTE DE LA ESPERANZA 2021,7
220114,Tacna,Tacna,La Yarada Los Palos,ACCION POPULAR,1149
220114,Tacna,Tacna,La Yarada Los Palos,RENOVACION POPULAR,64
220114,Tacna,Tacna,La Yarada Los Palos,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1213
220114,Tacna,Tacna,La Yarada Los Palos,PARTIDO POLITICO NACIONAL PERU LIBRE,91
220205,Tacna,Tarata,Héroes Albarracín,NUEVA ESPERANZA,99
220205,Tacna,Tarata,Héroes Albarracín,FRENTE ESPERANZA POR TACNA,213
220205,Tacna,Tarata,Héroes Albarracín,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,95
220205,Tacna,Tarata,Héroes Albarracín,SIEMPRE TACNA,84
220205,Tacna,Tarata,Héroes Albarracín,ACCION POPULAR,202
220206,Tacna,Tarata,Estique,FRENTE ESPERANZA POR TACNA,265
220206,Tacna,Tarata,Estique,SIEMPRE TACNA,152
220207,Tacna,Tarata,Estique Pampa,FRENTE ESPERANZA POR TACNA,36
220207,Tacna,Tarata,Estique Pampa,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,118
220207,Tacna,Tarata,Estique Pampa,SIEMPRE TACNA,132
220207,Tacna,Tarata,Estique Pampa,PARTIDO POLITICO NACIONAL PERU LIBRE,108
220207,Tacna,Tarata,Estique Pampa,PARTIDO DEMOCRATICO SOMOS PERU,11
220210,Tacna,Tarata,Sitajara,FRENTE ESPERANZA POR TACNA,229
220210,Tacna,Tarata,Sitajara,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,84
220210,Tacna,Tarata,Sitajara,PARTIDO POLITICO NACIONAL PERU LIBRE,89
220211,Tacna,Tarata,Susapaya,FRENTE ESPERANZA POR TACNA,127
220211,Tacna,Tarata,Susapaya,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,190
220211,Tacna,Tarata,Susapaya,SIEMPRE TACNA,228
220212,Tacna,Tarata,Tarucachi,FRENTE ESPERANZA POR TACNA,216
220212,Tacna,Tarata,Tarucachi,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,191
220212,Tacna,Tarata,Tarucachi,SIEMPRE TACNA,190
220213,Tacna,Tarata,Ticaco,FRENTE ESPERANZA POR TACNA,240
220213,Tacna,Tarata,Ticaco,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,262
220213,Tacna,Tarata,Ticaco,SIEMPRE TACNA,73
220213,Tacna,Tarata,Ticaco,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,63
220302,Tacna,Jorge Basadre,Ite,BANDERAS TACNEÑISTAS,175
220302,Tacna,Jorge Basadre,Ite,FRENTE ESPERANZA POR TACNA,812
220302,Tacna,Jorge Basadre,Ite,JUNTOS POR TACNA,10
220302,Tacna,Jorge Basadre,Ite,SIEMPRE TACNA,29
220302,Tacna,Jorge Basadre,Ite,ACCION POPULAR,385
220302,Tacna,Jorge Basadre,Ite,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,75
220302,Tacna,Jorge Basadre,Ite,PARTIDO POLITICO NACIONAL PERU LIBRE,28
220302,Tacna,Jorge Basadre,Ite,PARTIDO DEMOCRATICO SOMOS PERU,923
220303,Tacna,Jorge Basadre,Ilabaya,MOVIMIENTO REGIONAL VIVA TACNA,1371
220303,Tacna,Jorge Basadre,Ilabaya,BANDERAS TACNEÑISTAS,71
220303,Tacna,Jorge Basadre,Ilabaya,FRENTE ESPERANZA POR TACNA,257
220303,Tacna,Jorge Basadre,Ilabaya,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,47
220303,Tacna,Jorge Basadre,Ilabaya,SIEMPRE TACNA,133
220303,Tacna,Jorge Basadre,Ilabaya,ALIANZA PARA EL PROGRESO,45
220303,Tacna,Jorge Basadre,Ilabaya,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1286
220402,Tacna,Candarave,Cairani,FRENTE ESPERANZA POR TACNA,438
220402,Tacna,Candarave,Cairani,SIEMPRE TACNA,470
220403,Tacna,Candarave,Curibaya,FRENTE ESPERANZA POR TACNA,154
220403,Tacna,Candarave,Curibaya,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,104
220403,Tacna,Candarave,Curibaya,SIEMPRE TACNA,74
220404,Tacna,Candarave,Huanuara,FRENTE ESPERANZA POR TACNA,310
220404,Tacna,Candarave,Huanuara,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,149
220404,Tacna,Candarave,Huanuara,SIEMPRE TACNA,238
220405,Tacna,Candarave,Quilahuani,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,103
220405,Tacna,Candarave,Quilahuani,SIEMPRE TACNA,262
220405,Tacna,Candarave,Quilahuani,ACCION POPULAR,230
220405,Tacna,Candarave,Quilahuani,PARTIDO POLITICO NACIONAL PERU LIBRE,35
220406,Tacna,Candarave,Camilaca,FRENTE ESPERANZA POR TACNA,372
220406,Tacna,Candarave,Camilaca,SIEMPRE TACNA,557
230102,Tumbes,Tumbes,Corrales,MOVIMIENTO DE INCLUSION REGIONAL,2872
230102,Tumbes,Tumbes,Corrales,MOVIMIENTO POLITICO REGIONAL DIGNIDAD TUMBESINA,3507
230102,Tumbes,Tumbes,Corrales,"UNIDAD, EXPERIENCIA Y TRABAJO CON ETICA",164
230102,Tumbes,Tumbes,Corrales,FUERZA POPULAR,229
230102,Tumbes,Tumbes,Corrales,PODEMOS PERU,3686
230102,Tumbes,Tumbes,Corrales,ALIANZA PARA EL PROGRESO,1355
230102,Tumbes,Tumbes,Corrales,PARTIDO MORADO,149
230102,Tumbes,Tumbes,Corrales,PARTIDO DEMOCRATICO SOMOS PERU,614
230103,Tumbes,Tumbes,La Cruz,MOVIMIENTO DE INCLUSION REGIONAL,349
230103,Tumbes,Tumbes,La Cruz,RENOVACION TUMBESINA,1626
230103,Tumbes,Tumbes,La Cruz,"UNIDAD, EXPERIENCIA Y TRABAJO CON ETICA",1108
230103,Tumbes,Tumbes,La Cruz,FUERZA POPULAR,95
230103,Tumbes,Tumbes,La Cruz,RENOVACION POPULAR,73
230103,Tumbes,Tumbes,La Cruz,ALIANZA PARA EL PROGRESO,1358
230103,Tumbes,Tumbes,La Cruz,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,116
230103,Tumbes,Tumbes,La Cruz,PARTIDO DEMOCRATICO SOMOS PERU,291
230104,Tumbes,Tumbes,Pampas de Hospital,MOVIMIENTO DE INCLUSION REGIONAL,2105
230104,Tumbes,Tumbes,Pampas de Hospital,ALIANZA PARA EL PROGRESO,2220
230105,Tumbes,Tumbes,San Jacinto,MOVIMIENTO DE INCLUSION REGIONAL,2464
230105,Tumbes,Tumbes,San Jacinto,PARTIDO FRENTE DE LA ESPERANZA 2021,393
230105,Tumbes,Tumbes,San Jacinto,PARTIDO DEMOCRATICO SOMOS PERU,1462
230106,Tumbes,Tumbes,San Juan de la Virgen,MOVIMIENTO DE INCLUSION REGIONAL,1139
230106,Tumbes,Tumbes,San Juan de la Virgen,RENOVACION TUMBESINA,670
230106,Tumbes,Tumbes,San Juan de la Virgen,"UNIDAD, EXPERIENCIA Y TRABAJO CON ETICA",468
230106,Tumbes,Tumbes,San Juan de la Virgen,FUERZA POPULAR,26
230106,Tumbes,Tumbes,San Juan de la Virgen,ALIANZA PARA EL PROGRESO,809
230106,Tumbes,Tumbes,San Juan de la Virgen,PARTIDO MORADO,37
230202,Tumbes,Contralmirante Villar,Casitas,MOVIMIENTO DE INCLUSION REGIONAL,1252
230202,Tumbes,Contralmirante Villar,Casitas,"UNIDAD, EXPERIENCIA Y TRABAJO CON ETICA",1069
230203,Tumbes,Contralmirante Villar,Canoas de Punta Sal,MOVIMIENTO DE INCLUSION REGIONAL,688
