ubigeo,region,provincia,distrito,organizacion_politica,total_votos
010411,AMAZONAS,LUYA,MARIA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,129
010412,AMAZONAS,LUYA,OCALLI,ALIANZA REGIONAL JUNTOS POR AMAZONAS,154
010412,AMAZONAS,LUYA,OCALLI,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,36
010412,AMAZONAS,LUYA,OCALLI,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,452
010412,AMAZONAS,LUYA,OCALLI,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,386
010412,AMAZONAS,LUYA,OCALLI,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,431
010413,AMAZONAS,LUYA,OCUMAL,ALIANZA REGIONAL JUNTOS POR AMAZONAS,345
010413,AMAZONAS,LUYA,OCUMAL,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,247
010413,AMAZONAS,LUYA,OCUMAL,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,590
010414,AMAZONAS,LUYA,PISUQUIA,ALIANZA PARA EL PROGRESO,118
010414,AMAZONAS,LUYA,PISUQUIA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,239
010414,AMAZONAS,LUYA,PISUQUIA,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,129
010414,AMAZONAS,LUYA,PISUQUIA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,97
010414,AMAZONAS,LUYA,PISUQUIA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,317
010414,AMAZONAS,LUYA,PISUQUIA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,687
010414,AMAZONAS,LUYA,PISUQUIA,UNION POR EL PERU,128
010415,AMAZONAS,LUYA,SAN CRISTOBAL,ACCION POPULAR,31
010415,AMAZONAS,LUYA,SAN CRISTOBAL,ALIANZA REGIONAL JUNTOS POR AMAZONAS,70
010415,AMAZONAS,LUYA,SAN CRISTOBAL,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,22
010415,AMAZONAS,LUYA,SAN CRISTOBAL,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,86
010415,AMAZONAS,LUYA,SAN CRISTOBAL,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,44
010415,AMAZONAS,LUYA,SAN CRISTOBAL,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,59
010415,AMAZONAS,LUYA,SAN CRISTOBAL,UNIDAD Y DEMOCRACIA DE AMAZONAS,45
010416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,ALIANZA REGIONAL JUNTOS POR AMAZONAS,66
010416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,93
010416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,113
010416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,69
010416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,PARTIDO APRISTA PERUANO,61
010417,AMAZONAS,LUYA,SAN JERONIMO,ALIANZA REGIONAL JUNTOS POR AMAZONAS,128
010417,AMAZONAS,LUYA,SAN JERONIMO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,206
010417,AMAZONAS,LUYA,SAN JERONIMO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,139
010418,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,81
010418,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,15
010418,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,102
010418,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,68
010418,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,UNION POR EL PERU,26
010419,AMAZONAS,LUYA,SANTA CATALINA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,228
010419,AMAZONAS,LUYA,SANTA CATALINA,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,107
010419,AMAZONAS,LUYA,SANTA CATALINA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,74
010419,AMAZONAS,LUYA,SANTA CATALINA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,101
010419,AMAZONAS,LUYA,SANTA CATALINA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,223
010420,AMAZONAS,LUYA,SANTO TOMAS,ALIANZA REGIONAL JUNTOS POR AMAZONAS,726
010420,AMAZONAS,LUYA,SANTO TOMAS,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,70
010420,AMAZONAS,LUYA,SANTO TOMAS,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,356
010420,AMAZONAS,LUYA,SANTO TOMAS,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,349
010420,AMAZONAS,LUYA,SANTO TOMAS,UNIDAD Y DEMOCRACIA DE AMAZONAS,55
010421,AMAZONAS,LUYA,TINGO,ACCION POPULAR,77
010421,AMAZONAS,LUYA,TINGO,ALIANZA PARA EL PROGRESO,50
010421,AMAZONAS,LUYA,TINGO,ALIANZA REGIONAL JUNTOS POR AMAZONAS,192
010421,AMAZONAS,LUYA,TINGO,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,55
010421,AMAZONAS,LUYA,TINGO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,35
010421,AMAZONAS,LUYA,TINGO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,23
010421,AMAZONAS,LUYA,TINGO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,275
010422,AMAZONAS,LUYA,TRITA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,101
010422,AMAZONAS,LUYA,TRITA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,290
010422,AMAZONAS,LUYA,TRITA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,62
010422,AMAZONAS,LUYA,TRITA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,224
010423,AMAZONAS,LUYA,PROVIDENCIA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,102
010423,AMAZONAS,LUYA,PROVIDENCIA,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,38
010423,AMAZONAS,LUYA,PROVIDENCIA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,146
010423,AMAZONAS,LUYA,PROVIDENCIA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,123
010502,AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL,ALIANZA REGIONAL JUNTOS POR AMAZONAS,102
010502,AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,106
010502,AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL,PARTIDO APRISTA PERUANO,74
010503,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,ALIANZA REGIONAL JUNTOS POR AMAZONAS,185
010503,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,161
010503,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,82
010503,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,75
010503,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,226
010503,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,PARTIDO APRISTA PERUANO,75
010504,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,ACCION POPULAR,23
010504,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,ALIANZA REGIONAL JUNTOS POR AMAZONAS,843
010504,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,44
010504,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,195
010504,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,58
010504,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,58
010504,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,PARTIDO APRISTA PERUANO,468
010505,AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,437
010505,AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,468
010505,AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA,PARTIDO APRISTA PERUANO,16
010506,AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR,ALIANZA REGIONAL JUNTOS POR AMAZONAS,199
010506,AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,222
010506,AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,463
010506,AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR,PARTIDO APRISTA PERUANO,51
010507,AMAZONAS,RODRIGUEZ DE MENDOZA,MILPUCC,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,339
010507,AMAZONAS,RODRIGUEZ DE MENDOZA,MILPUCC,PARTIDO APRISTA PERUANO,219
010508,AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES,ALIANZA REGIONAL JUNTOS POR AMAZONAS,525
010508,AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,105
010508,AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,265
010508,AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES,PARTIDO APRISTA PERUANO,90
010509,AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,547
010509,AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,359
010509,AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,397
010509,AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,311
010509,AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,308
010509,AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,PARTIDO APRISTA PERUANO,405
010509,AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,UNIDAD Y DEMOCRACIA DE AMAZONAS,257
010510,AMAZONAS,RODRIGUEZ DE MENDOZA,SANTA ROSA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,252
010510,AMAZONAS,RODRIGUEZ DE MENDOZA,SANTA ROSA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,17
010510,AMAZONAS,RODRIGUEZ DE MENDOZA,SANTA ROSA,PARTIDO APRISTA PERUANO,135
010511,AMAZONAS,RODRIGUEZ DE MENDOZA,TOTORA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,54
010511,AMAZONAS,RODRIGUEZ DE MENDOZA,TOTORA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,19
010511,AMAZONAS,RODRIGUEZ DE MENDOZA,TOTORA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,150
010511,AMAZONAS,RODRIGUEZ DE MENDOZA,TOTORA,PARTIDO APRISTA PERUANO,149
010512,AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE,ALIANZA REGIONAL JUNTOS POR AMAZONAS,80
010512,AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,44
010512,AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,31
010512,AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,152
010512,AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE,PARTIDO APRISTA PERUANO,154
010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,ACCION POPULAR,885
010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,ALIANZA PARA EL PROGRESO,271
010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,ALIANZA REGIONAL JUNTOS POR AMAZONAS,129
010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,ENERGIA COMUNAL AMAZONICA,309
010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,68
010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,507
010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,195
010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,636
010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,UNIDAD Y DEMOCRACIA DE AMAZONAS,717
010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,UNION POR EL PERU,39
010603,AMAZONAS,CONDORCANQUI,EL CENEPA,ACCION POPULAR,764
010603,AMAZONAS,CONDORCANQUI,EL CENEPA,ALIANZA PARA EL PROGRESO,289
010603,AMAZONAS,CONDORCANQUI,EL CENEPA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,123
010603,AMAZONAS,CONDORCANQUI,EL CENEPA,DESARROLLO SOCIAL AMAZONENSE,35
010603,AMAZONAS,CONDORCANQUI,EL CENEPA,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,321
010603,AMAZONAS,CONDORCANQUI,EL CENEPA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,423
010603,AMAZONAS,CONDORCANQUI,EL CENEPA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,217
010603,AMAZONAS,CONDORCANQUI,EL CENEPA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,688
010603,AMAZONAS,CONDORCANQUI,EL CENEPA,UNIDAD Y DEMOCRACIA DE AMAZONAS,733
010603,AMAZONAS,CONDORCANQUI,EL CENEPA,UNION POR EL PERU,59
010702,AMAZONAS,UTCUBAMBA,CAJARURO,ACCION POPULAR,791
010702,AMAZONAS,UTCUBAMBA,CAJARURO,ALIANZA REGIONAL JUNTOS POR AMAZONAS,1475
010702,AMAZONAS,UTCUBAMBA,CAJARURO,DESARROLLO SOCIAL AMAZONENSE,230
010702,AMAZONAS,UTCUBAMBA,CAJARURO,ENERGIA COMUNAL AMAZONICA,2797
010702,AMAZONAS,UTCUBAMBA,CAJARURO,FRENTE DE CONCERTACION DISTRITAL DE CAJARURO,436
010702,AMAZONAS,UTCUBAMBA,CAJARURO,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,617
010702,AMAZONAS,UTCUBAMBA,CAJARURO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,2163
010702,AMAZONAS,UTCUBAMBA,CAJARURO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,563
010702,AMAZONAS,UTCUBAMBA,CAJARURO,PARTIDO APRISTA PERUANO,85
010702,AMAZONAS,UTCUBAMBA,CAJARURO,UNIDAD Y DEMOCRACIA DE AMAZONAS,735
010703,AMAZONAS,UTCUBAMBA,CUMBA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,996
010703,AMAZONAS,UTCUBAMBA,CUMBA,ENERGIA COMUNAL AMAZONICA,769
010703,AMAZONAS,UTCUBAMBA,CUMBA,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,339
010703,AMAZONAS,UTCUBAMBA,CUMBA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,554
010703,AMAZONAS,UTCUBAMBA,CUMBA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,384
010703,AMAZONAS,UTCUBAMBA,CUMBA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,483
010703,AMAZONAS,UTCUBAMBA,CUMBA,PARTIDO APRISTA PERUANO,69
010704,AMAZONAS,UTCUBAMBA,EL MILAGRO,ACCION POPULAR,49
010704,AMAZONAS,UTCUBAMBA,EL MILAGRO,ALIANZA REGIONAL JUNTOS POR AMAZONAS,157
010704,AMAZONAS,UTCUBAMBA,EL MILAGRO,ENERGIA COMUNAL AMAZONICA,21
010704,AMAZONAS,UTCUBAMBA,EL MILAGRO,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,337
010704,AMAZONAS,UTCUBAMBA,EL MILAGRO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,506
010704,AMAZONAS,UTCUBAMBA,EL MILAGRO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,250
010704,AMAZONAS,UTCUBAMBA,EL MILAGRO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,761
010704,AMAZONAS,UTCUBAMBA,EL MILAGRO,PARTIDO APRISTA PERUANO,39
010704,AMAZONAS,UTCUBAMBA,EL MILAGRO,UNIDAD Y DEMOCRACIA DE AMAZONAS,54
010705,AMAZONAS,UTCUBAMBA,JAMALCA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,418
010705,AMAZONAS,UTCUBAMBA,JAMALCA,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,329
010705,AMAZONAS,UTCUBAMBA,JAMALCA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,1168
010705,AMAZONAS,UTCUBAMBA,JAMALCA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,44
010705,AMAZONAS,UTCUBAMBA,JAMALCA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,391
010705,AMAZONAS,UTCUBAMBA,JAMALCA,PARTIDO APRISTA PERUANO,484
010705,AMAZONAS,UTCUBAMBA,JAMALCA,UNIDAD Y DEMOCRACIA DE AMAZONAS,50
010706,AMAZONAS,UTCUBAMBA,LONYA GRANDE,ALIANZA REGIONAL JUNTOS POR AMAZONAS,73
010706,AMAZONAS,UTCUBAMBA,LONYA GRANDE,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,24
010706,AMAZONAS,UTCUBAMBA,LONYA GRANDE,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,579
010706,AMAZONAS,UTCUBAMBA,LONYA GRANDE,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,1718
010706,AMAZONAS,UTCUBAMBA,LONYA GRANDE,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,209
010706,AMAZONAS,UTCUBAMBA,LONYA GRANDE,PARTIDO APRISTA PERUANO,1010
010707,AMAZONAS,UTCUBAMBA,YAMON,ACCION POPULAR,77
010707,AMAZONAS,UTCUBAMBA,YAMON,ALIANZA REGIONAL JUNTOS POR AMAZONAS,368
010707,AMAZONAS,UTCUBAMBA,YAMON,DESARROLLO SOCIAL AMAZONENSE,37
010707,AMAZONAS,UTCUBAMBA,YAMON,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,32
010707,AMAZONAS,UTCUBAMBA,YAMON,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,369
010707,AMAZONAS,UTCUBAMBA,YAMON,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,250
010707,AMAZONAS,UTCUBAMBA,YAMON,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,30
010707,AMAZONAS,UTCUBAMBA,YAMON,PARTIDO APRISTA PERUANO,269
020102,ANCASH,HUARAZ,INDEPENDENCIA,ANCASH DIGNIDAD,498
020102,ANCASH,HUARAZ,INDEPENDENCIA,CORAZON HUARACINO,7739
020102,ANCASH,HUARAZ,INDEPENDENCIA,FUERZA 2011,287
020102,ANCASH,HUARAZ,INDEPENDENCIA,MOVIMIENTO ACCION CRISTIANA DEMOCRATICA,1516
020102,ANCASH,HUARAZ,INDEPENDENCIA,MOVIMIENTO ACCION NACIONALISTA PERUANO,1384
020102,ANCASH,HUARAZ,INDEPENDENCIA,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",7478
020102,ANCASH,HUARAZ,INDEPENDENCIA,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,183
020102,ANCASH,HUARAZ,INDEPENDENCIA,MOVIMIENTO INDEPENDIENTE RECONSTRUYAMOS ANCASH,9399
020102,ANCASH,HUARAZ,INDEPENDENCIA,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,414
020102,ANCASH,HUARAZ,INDEPENDENCIA,RESTAURACION NACIONAL,494
020103,ANCASH,HUARAZ,COCHABAMBA,ALIANZA PARA EL PROGRESO,59
020103,ANCASH,HUARAZ,COCHABAMBA,CORAZON HUARACINO,39
020103,ANCASH,HUARAZ,COCHABAMBA,MOVIMIENTO ACCION NACIONALISTA PERUANO,67
020103,ANCASH,HUARAZ,COCHABAMBA,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",61
020103,ANCASH,HUARAZ,COCHABAMBA,MOVIMIENTO INDEPENDIENTE RECONSTRUYAMOS ANCASH,4
020103,ANCASH,HUARAZ,COCHABAMBA,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,22
020103,ANCASH,HUARAZ,COCHABAMBA,PARTIDO APRISTA PERUANO,288
020103,ANCASH,HUARAZ,COCHABAMBA,PERU POSIBLE,106
020103,ANCASH,HUARAZ,COCHABAMBA,UNION POR EL PERU,332
020104,ANCASH,HUARAZ,COLCABAMBA,ALIANZA PARA EL PROGRESO,35
020104,ANCASH,HUARAZ,COLCABAMBA,MOVIMIENTO ACCION NACIONALISTA PERUANO,109
020104,ANCASH,HUARAZ,COLCABAMBA,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",16
020104,ANCASH,HUARAZ,COLCABAMBA,PARTIDO APRISTA PERUANO,125
020104,ANCASH,HUARAZ,COLCABAMBA,PERU POSIBLE,26
020105,ANCASH,HUARAZ,HUANCHAY,ANCASH DIGNIDAD,54
020105,ANCASH,HUARAZ,HUANCHAY,FUERZA 2011,3
020105,ANCASH,HUARAZ,HUANCHAY,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",418
020105,ANCASH,HUARAZ,HUANCHAY,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,386
020105,ANCASH,HUARAZ,HUANCHAY,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,18
020105,ANCASH,HUARAZ,HUANCHAY,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,202
020105,ANCASH,HUARAZ,HUANCHAY,PARTIDO APRISTA PERUANO,7
020105,ANCASH,HUARAZ,HUANCHAY,PERU POSIBLE,0
020105,ANCASH,HUARAZ,HUANCHAY,UNION POR EL PERU,53
020105,ANCASH,HUARAZ,HUANCHAY,VIVE HUANCHAY,4
020106,ANCASH,HUARAZ,JANGAS,ALIANZA PARA EL PROGRESO,46
020106,ANCASH,HUARAZ,JANGAS,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",764
020106,ANCASH,HUARAZ,JANGAS,MOVIMIENTO INDEPENDIENTE RECONSTRUYAMOS ANCASH,508
020106,ANCASH,HUARAZ,JANGAS,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,169
020106,ANCASH,HUARAZ,JANGAS,ORGANIZACION POLITICA LOCAL SALVEMOS JANGAS,1219
020106,ANCASH,HUARAZ,JANGAS,PERU POSIBLE,36
020106,ANCASH,HUARAZ,JANGAS,SIEMPRE UNIDOS,7
020107,ANCASH,HUARAZ,LA LIBERTAD,CORAZON HUARACINO,53
020107,ANCASH,HUARAZ,LA LIBERTAD,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",319
020107,ANCASH,HUARAZ,LA LIBERTAD,MOVIMIENTO INDEPENDIENTE RECONSTRUYAMOS ANCASH,345
020108,ANCASH,HUARAZ,OLLEROS,ALIANZA PARA EL PROGRESO,0
020108,ANCASH,HUARAZ,OLLEROS,CORAZON HUARACINO,0
020108,ANCASH,HUARAZ,OLLEROS,MOVIMIENTO ACCION CRISTIANA DEMOCRATICA,0
020108,ANCASH,HUARAZ,OLLEROS,MOVIMIENTO ACCION NACIONALISTA PERUANO,0
020108,ANCASH,HUARAZ,OLLEROS,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",0
020108,ANCASH,HUARAZ,OLLEROS,MOVIMIENTO INDEPENDIENTE RECONSTRUYAMOS ANCASH,0
020108,ANCASH,HUARAZ,OLLEROS,MOVIMIENTO NUEVA IZQUIERDA,0
020108,ANCASH,HUARAZ,OLLEROS,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,0
020108,ANCASH,HUARAZ,OLLEROS,PARTIDO APRISTA PERUANO,0
020108,ANCASH,HUARAZ,OLLEROS,PERU POSIBLE,0
020108,ANCASH,HUARAZ,OLLEROS,UNION POR EL PERU,0
020109,ANCASH,HUARAZ,PAMPAS,ALIANZA PARA EL PROGRESO,23
020109,ANCASH,HUARAZ,PAMPAS,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",65
020109,ANCASH,HUARAZ,PAMPAS,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,117
020109,ANCASH,HUARAZ,PAMPAS,MOVIMIENTO INDEPENDIENTE RECONSTRUYAMOS ANCASH,20
020109,ANCASH,HUARAZ,PAMPAS,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,26
020109,ANCASH,HUARAZ,PAMPAS,PAMPAS SEA,97
020109,ANCASH,HUARAZ,PAMPAS,PARTIDO DEMOCRATICO SOMOS PERU,65
020109,ANCASH,HUARAZ,PAMPAS,PERU POSIBLE,24
020109,ANCASH,HUARAZ,PAMPAS,TODOS CON PAMPAS GRANDE,292
020109,ANCASH,HUARAZ,PAMPAS,TODOS POR EL PERU,28
020110,ANCASH,HUARAZ,PARIACOTO,MOVIMIENTO ACCION NACIONALISTA PERUANO,457
