model,variable,coef,se,pvalue,nobs,r2
m3,C(ubigeo)[T.120606],-0.15439151270309331,0.003764385806175998,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.120607],-0.06881972931003577,0.0033594685156321503,2.911688671408842e-93,51862,0.03535387739766194
m3,C(ubigeo)[T.120608],-0.19004122555578595,0.004318048548619286,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.120609],-0.07949054333725762,0.0035051054922618096,7.303262417183974e-114,51862,0.03535387739766194
m3,C(ubigeo)[T.120610],-0.0783341070021551,0.0035975011059140747,4.040808114209084e-105,51862,0.03535387739766194
m3,C(ubigeo)[T.120611],-0.09534984865048929,0.0036708312819597284,9.49172665544205e-149,51862,0.03535387739766194
m3,C(ubigeo)[T.120612],-0.1207993917178614,0.003955891908317596,8.524445650250316e-205,51862,0.03535387739766194
m3,C(ubigeo)[T.120613],-0.13389752944440342,0.0038631973680460126,3.183160704842366e-263,51862,0.03535387739766194
m3,C(ubigeo)[T.120702],-0.1414302919261163,0.0036503754421744815,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.120703],-0.056810951744086485,0.0039003026735978832,4.636601075338913e-48,51862,0.03535387739766194
m3,C(ubigeo)[T.120704],0.025869216566169268,0.003964544312979819,6.793691587991278e-11,51862,0.03535387739766194
m3,C(ubigeo)[T.120705],-0.17676287545567335,0.0040199241037506064,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.120706],-0.16433897395785313,0.0037396202674502737,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.120707],-0.1714219189866307,0.00400206582341716,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.120708],-0.1770692727679097,0.004169425944986422,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.120802],-0.15598129591270368,0.0038829719906019293,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.120803],-0.1717679099759825,0.004231019301082147,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.120804],-0.16782708383194359,0.004621525285131638,9.651021035190344e-289,51862,0.03535387739766194
m3,C(ubigeo)[T.120805],-0.08576164076195986,0.0038360280751788983,1.0348715521469246e-110,51862,0.03535387739766194
m3,C(ubigeo)[T.120806],-0.14406840686441402,0.0037266700181204666,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.120807],-0.14654551784070513,0.003765950844250716,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.120808],-0.1895994695417875,0.00466256767336367,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.120902],-0.11178268091994463,0.003995151496239228,2.8791856645742386e-172,51862,0.03535387739766194
m3,C(ubigeo)[T.120903],-0.13971887803791566,0.0043962451082682425,1.1694849270701258e-221,51862,0.03535387739766194
m3,C(ubigeo)[T.121002],-0.1497727954076553,0.003934788217392402,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.121003],-0.15379506452428254,0.0037491479175081636,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.121004],-0.14304405575880827,0.003594516262091977,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.121102],-0.17383341773009872,0.004137943342274141,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.121103],-0.17533588901519156,0.00395722946490143,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.121104],-0.18480878586779248,0.004425280342465607,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.121202],-0.1688411211634291,0.004072463271868018,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.121203],-0.13417428036680265,0.003654676100224864,4.523019597140246e-295,51862,0.03535387739766194
m3,C(ubigeo)[T.130102],-0.1693386059506263,0.004428651866322256,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.130103],-0.12124264802329834,0.0035685853478972054,5.216405252008822e-253,51862,0.03535387739766194
m3,C(ubigeo)[T.130104],-0.12924565497329624,0.003596188698559406,7.352475726485597e-283,51862,0.03535387739766194
m3,C(ubigeo)[T.130105],-0.175549497763946,0.0044871356340159775,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.130106],-0.17764548467220298,0.00506101439876406,6.561677471452353e-270,51862,0.03535387739766194
m3,C(ubigeo)[T.130107],-0.14584813253343887,0.004123229813001097,4.553529476901003e-274,51862,0.03535387739766194
m3,C(ubigeo)[T.130108],-0.14756077173968232,0.004162528170647361,2.921808602407108e-275,51862,0.03535387739766194
m3,C(ubigeo)[T.130109],-0.11882771582449969,0.004817069879260423,2.3564231261112076e-134,51862,0.03535387739766194
m3,C(ubigeo)[T.130110],-0.18769242516112442,0.004711699143951272,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.130111],-0.16733486881577847,0.004378198551318139,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.130112],-0.21612941797048313,0.0051297229592645235,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.130113],-0.15448283259304274,0.004995734094241743,5.871656752719764e-210,51862,0.03535387739766194
m3,C(ubigeo)[T.130114],-0.14332059839515054,0.003929017704288333,2.5253210976470604e-291,51862,0.03535387739766194
m3,C(ubigeo)[T.130115],-0.17670707058227944,0.004462573291799384,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.130116],-0.17204938864200117,0.004054899618552767,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.130117],-0.17020726211901188,0.004044248161907389,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.130118],-0.20104876665752106,0.004812979028078456,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.130119],-0.175297440438879,0.004982229275822054,3.446855492087394e-271,51862,0.03535387739766194
m3,C(ubigeo)[T.130120],-0.17975335833341052,0.004550765430250353,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.130202],-0.19244343577040257,0.004671238242226553,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.130203],-0.15866091335560506,0.004352615547144328,6.42913014125774e-291,51862,0.03535387739766194
m3,C(ubigeo)[T.130204],-0.17556784168549427,0.004588715639655193,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.130205],-0.1627582690404385,0.004318243084279547,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.130206],-0.12413525734026304,0.004041689664864717,3.735084399207999e-207,51862,0.03535387739766194
m3,C(ubigeo)[T.130302],-0.015502291957209879,0.0037767235922966666,4.048516638832995e-05,51862,0.03535387739766194
m3,C(ubigeo)[T.130303],-0.011005210059461782,0.004398875707612719,0.01235555490246594,51862,0.03535387739766194
m3,C(ubigeo)[T.130304],-0.16887765729650736,0.004079484306670239,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.130305],-0.18469792100035667,0.004301380654279371,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.130306],-0.12042353138707254,0.004904233078159653,3.822880580694257e-133,51862,0.03535387739766194
m3,C(ubigeo)[T.130307],-0.16196082038460266,0.004370884236700787,1.5212983398235802e-300,51862,0.03535387739766194
m3,C(ubigeo)[T.130308],-0.19065231857370452,0.004456144236064498,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.130309],-0.14758262182847398,0.0043053951056597,1.6394281884199445e-257,51862,0.03535387739766194
m3,C(ubigeo)[T.130310],-0.1798566044556615,0.004263896597407957,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.130311],-0.1673096980871588,0.005095273886156462,1.789801239356791e-236,51862,0.03535387739766194
m3,C(ubigeo)[T.130312],-0.10126712963161226,0.004412792870030572,1.5239665136268928e-116,51862,0.03535387739766194
m3,C(ubigeo)[T.140102],-0.18245909843913205,0.005070097795010088,1.3220709839224753e-283,51862,0.03535387739766194
m3,C(ubigeo)[T.140103],-0.20264082493709054,0.005326385010010177,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140104],-0.20575504129767458,0.005397127450762673,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140105],-0.21259589466558823,0.005670095167304106,1.1434079620485228e-307,51862,0.03535387739766194
m3,C(ubigeo)[T.140106],-0.21206351316026817,0.005700822145877552,7.146573481259895e-303,51862,0.03535387739766194
m3,C(ubigeo)[T.140107],-0.19484776003510756,0.0052014346355474745,4.069414496029489e-307,51862,0.03535387739766194
m3,C(ubigeo)[T.140108],-0.2092825499391984,0.00555193483132186,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140109],-0.20352108566296706,0.0053513290817108206,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140110],-0.19603421176113736,0.005280123025280583,1.0373118062503966e-301,51862,0.03535387739766194
m3,C(ubigeo)[T.140111],-0.19257574368547625,0.00513158954307359,3.280123766035436e-308,51862,0.03535387739766194
m3,C(ubigeo)[T.140112],-0.20003388199003722,0.005294828589804497,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140113],-0.18053847641180384,0.005046317694943552,2.5827461355009646e-280,51862,0.03535387739766194
m3,C(ubigeo)[T.140114],-0.17410914537639618,0.00506849151140146,1.348015171966364e-258,51862,0.03535387739766194
m3,C(ubigeo)[T.140115],-0.18197896057330776,0.005136186312637425,5.7403623277933887e-275,51862,0.03535387739766194
m3,C(ubigeo)[T.140116],-0.19132139336276588,0.005126602778864083,7.97368802986204e-305,51862,0.03535387739766194
m3,C(ubigeo)[T.140117],-0.1833094310345815,0.0051480687979493225,1.0755963584614422e-277,51862,0.03535387739766194
m3,C(ubigeo)[T.140118],-0.16666592137367986,0.005182688663128641,6.784128208531674e-227,51862,0.03535387739766194
m3,C(ubigeo)[T.140119],-0.2000670251023034,0.00529223171703726,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140120],-0.15313048447803718,0.004936289072348693,2.776062660199741e-211,51862,0.03535387739766194
m3,C(ubigeo)[T.140121],-0.17968234467148378,0.005136833057095492,4.6599171208746165e-268,51862,0.03535387739766194
m3,C(ubigeo)[T.140122],-0.20566918493727696,0.005461261706776449,2.27461288950853e-310,51862,0.03535387739766194
m3,C(ubigeo)[T.140123],-0.14496189005428822,0.004816969180209937,5.804740698342553e-199,51862,0.03535387739766194
m3,C(ubigeo)[T.140124],-0.1854507501237523,0.005143396887382032,1.1073122193602758e-284,51862,0.03535387739766194
m3,C(ubigeo)[T.140125],-0.20140157418839919,0.005304856910846454,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140126],-0.20855108041105996,0.0055575682199953584,3.523194368174938e-308,51862,0.03535387739766194
m3,C(ubigeo)[T.140127],-0.18224479655853898,0.0050807686042416015,9.123431458249494e-282,51862,0.03535387739766194
m3,C(ubigeo)[T.140128],0.023503085159282587,0.00495346934304485,2.087407932649404e-06,51862,0.03535387739766194
m3,C(ubigeo)[T.140129],-0.1819789605732717,0.005136186312640255,5.740362333196673e-275,51862,0.03535387739766194
m3,C(ubigeo)[T.140130],-0.19905077282291933,0.005300392184936567,1.213577498949766e-308,51862,0.03535387739766194
m3,C(ubigeo)[T.140131],-0.18929552205353994,0.005140356209639883,7.250721772990676e-297,51862,0.03535387739766194
m3,C(ubigeo)[T.140132],-0.20947866820395117,0.005618546964235379,3.046401019808218e-304,51862,0.03535387739766194
m3,C(ubigeo)[T.140133],-0.18808178333272127,0.005121790782400714,3.2690043341328824e-295,51862,0.03535387739766194
m3,C(ubigeo)[T.140134],-0.20004094881629025,0.005285241365978183,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140135],-0.19203347726175493,0.0051651133114797776,1.4938681455719226e-302,51862,0.03535387739766194
m3,C(ubigeo)[T.140136],-0.2112575083206377,0.005627479404733642,2.0250780149569226e-308,51862,0.03535387739766194
m3,C(ubigeo)[T.140137],-0.21448783354274598,0.005804939973385536,7.50472855007636e-299,51862,0.03535387739766194
m3,C(ubigeo)[T.140138],-0.20352108566294447,0.005351329081709941,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140139],-0.14047979459601614,0.004860681521001878,1.1513564243823415e-183,51862,0.03535387739766194
m3,C(ubigeo)[T.140140],-0.19216083082368376,0.00504378885778882,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140141],-0.20698326539412218,0.005463853957429502,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140142],-0.21109986074102569,0.0056068676369177735,3.2433396515305e-310,51862,0.03535387739766194
m3,C(ubigeo)[T.140143],-0.20941026270507437,0.0055731797494193575,5.57844902444228e-309,51862,0.03535387739766194
m3,C(ubigeo)[T.140205],-0.06970978186767413,0.0041827798984613185,2.3197939362618726e-62,51862,0.03535387739766194
m3,C(ubigeo)[T.140206],-0.15134248728846164,0.004183302310587282,1.362538330129272e-286,51862,0.03535387739766194
m3,C(ubigeo)[T.140207],-0.13098558547438344,0.004278189829262859,7.257250349819278e-206,51862,0.03535387739766194
m3,C(ubigeo)[T.140208],-0.09783130156644346,0.004179595185327199,3.6365587713567723e-121,51862,0.03535387739766194
m3,C(ubigeo)[T.140302],-0.1408315842093116,0.004467306238930918,3.954650824522164e-218,51862,0.03535387739766194
m3,C(ubigeo)[T.140303],0.18500379163468547,0.004018890873068598,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140304],-0.12611493005254654,0.004069542560614216,7.362416802135092e-211,51862,0.03535387739766194
m3,C(ubigeo)[T.140305],-0.1394066588048908,0.004386166129914152,1.1027165465582781e-221,51862,0.03535387739766194
m3,C(ubigeo)[T.140306],-0.1088592982718062,0.004199151390922692,3.5615153096012654e-148,51862,0.03535387739766194
m3,C(ubigeo)[T.140307],-0.15372506498657032,0.004452745472840898,3.542847436782586e-261,51862,0.03535387739766194
m3,C(ubigeo)[T.140402],-0.15963239778965554,0.004555393615101895,5.071771179757798e-269,51862,0.03535387739766194
m3,C(ubigeo)[T.140403],-0.14098206332030278,0.004348502990224405,1.3965668471530274e-230,51862,0.03535387739766194
m3,C(ubigeo)[T.140404],-0.11024476925239207,0.0042188678795540115,1.6052883492629315e-150,51862,0.03535387739766194
m3,C(ubigeo)[T.140405],-0.19621900520593463,0.004921895231962048,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140406],-0.1984932106321428,0.0048924819380032685,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140407],-0.16786128716181697,0.00437223541594965,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140408],-0.18906105653264865,0.004878113359280088,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140409],-0.1868121203818642,0.0045863300886847804,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140410],-0.164928519845735,0.0045345755247108545,1.2094027116359052e-289,51862,0.03535387739766194
m3,C(ubigeo)[T.140411],-0.17462001601502217,0.004609978256021656,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140412],-0.14067949420694872,0.0039980072832099004,3.1161655226843124e-271,51862,0.03535387739766194
m3,C(ubigeo)[T.140413],-0.1897320769477491,0.004814225379548019,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140414],-0.10328410323722183,0.0042172462197068005,1.8472374525095132e-132,51862,0.03535387739766194
m3,C(ubigeo)[T.140415],-0.13283410216071911,0.0042701586453112094,1.9049471848685002e-212,51862,0.03535387739766194
m3,C(ubigeo)[T.140416],-0.2061376243676068,0.005180708405485871,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140502],-0.1497644648623031,0.004417827042082792,6.655108074186986e-252,51862,0.03535387739766194
m3,C(ubigeo)[T.140504],-0.17499538282422977,0.004650743526691539,7.66426135747595e-310,51862,0.03535387739766194
m3,C(ubigeo)[T.140505],-0.10492982467642387,0.004133145766155826,3.474514723022471e-142,51862,0.03535387739766194
m3,C(ubigeo)[T.140506],-0.20918258855492117,0.005180443898297913,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140507],-0.20101072609881543,0.0049591953571411496,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140508],-0.05550724493914505,0.004849365130053896,2.4542312017191815e-30,51862,0.03535387739766194
m3,C(ubigeo)[T.140509],0.06370604255173899,0.004453090251448749,2.0064508083860676e-46,51862,0.03535387739766194
m3,C(ubigeo)[T.140511],-0.16628317703330503,0.004682120414198929,2.935914282051989e-276,51862,0.03535387739766194
m3,C(ubigeo)[T.140512],-0.2149017595821785,0.005321241308725624,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140513],-0.18826994844365988,0.0047469340282152595,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140516],-0.20233739801216127,0.004995185957701897,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140602],-0.14687437243731044,0.0042626039258322704,3.5999500711096544e-260,51862,0.03535387739766194
m3,C(ubigeo)[T.140603],-0.007624996783388245,0.0038777899915813296,0.04926103974307027,51862,0.03535387739766194
m3,C(ubigeo)[T.140604],-0.0730137493537778,0.004037151776942056,4.1488676753382496e-73,51862,0.03535387739766194
m3,C(ubigeo)[T.140605],-0.1337419601210833,0.0039865995979819656,9.667604621176807e-247,51862,0.03535387739766194
m3,C(ubigeo)[T.140606],-0.00477464330724519,0.004533371331868475,0.2922395724768958,51862,0.03535387739766194
m3,C(ubigeo)[T.140607],0.05856610941720669,0.004611099217415315,5.829191977970874e-37,51862,0.03535387739766194
m3,C(ubigeo)[T.140608],-0.08092650277196384,0.004130411757212155,1.7797458652101772e-85,51862,0.03535387739766194
m3,C(ubigeo)[T.140609],0.11762760765107347,0.004330979404941234,1.9510280940813708e-162,51862,0.03535387739766194
m3,C(ubigeo)[T.140610],-0.07254754561135487,0.003904626591473795,4.674332751011237e-77,51862,0.03535387739766194
m3,C(ubigeo)[T.140611],-0.15151679328276457,0.004211863043042051,2.1478072152858197e-283,51862,0.03535387739766194
m3,C(ubigeo)[T.140612],-0.08632531121133882,0.004172755434157611,4.45706163957584e-95,51862,0.03535387739766194
m3,C(ubigeo)[T.140613],-0.15117624438602442,0.004498706499762617,1.447729712089101e-247,51862,0.03535387739766194
m3,C(ubigeo)[T.140614],-0.11465060708752069,0.0035693595445163437,2.260906819923145e-226,51862,0.03535387739766194
m3,C(ubigeo)[T.140615],-0.19228321841223148,0.004700882780601825,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140616],-0.12579210036550784,0.004034897482354763,2.2515418167361532e-213,51862,0.03535387739766194
m3,C(ubigeo)[T.140617],-0.15558507182075731,0.004422936851416623,4.5154485035886645e-271,51862,0.03535387739766194
m3,C(ubigeo)[T.140618],-0.0690434774917496,0.003426685686088131,2.759231723022428e-90,51862,0.03535387739766194
m3,C(ubigeo)[T.140619],-0.0673508344676301,0.00385005333428691,1.6063880527223164e-68,51862,0.03535387739766194
m3,C(ubigeo)[T.140620],-0.09396467995880806,0.004076545856569116,1.468420631283683e-117,51862,0.03535387739766194
m3,C(ubigeo)[T.140621],-0.15893661097503475,0.00419712009795472,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140622],-0.14833337254310824,0.004426539716672446,3.4458038992721157e-246,51862,0.03535387739766194
m3,C(ubigeo)[T.140623],-0.0053491026703429215,0.003065169501625901,0.08096318404118741,51862,0.03535387739766194
m3,C(ubigeo)[T.140624],-0.1357449329033579,0.00401916553175609,4.686172210916327e-250,51862,0.03535387739766194
m3,C(ubigeo)[T.140625],-0.16292507784842486,0.004250086425887315,0.0,51862,0.03535387739766194
m3,C(ubigeo)[T.140626],-0.03473724924620528,0.0036894155713980453,4.7137463268526455e-21,51862,0.03535387739766194
m3,C(ubigeo)[T.140627],0.011823560509014779,0.003872309687105274,0.002262933100645166,51862,0.03535387739766194
m3,C(ubigeo)[T.140628],-0.07593155269758121,0.0034849382909242724,2.9830842892158674e-105,51862,0.03535387739766194
m3,C(ubigeo)[T.140629],-0.14996154641212947,0.004441598669905893,6.898429771676351e-250,51862,0.03535387739766194
m3,C(ubigeo)[T.140630],-0.05200343371095455,0.004002864518733262,1.3662300818920557e-38,51862,0.03535387739766194
m3,C(ubigeo)[T.140631],-0.030262530789469208,0.0036134332566028684,5.5220333672175866e-17,51862,0.03535387739766194
m3,C(ubigeo)[T.140632],-0.1352597785758311,0.00443492597531998,2.705761244553808e-204,51862,0.03535387739766194
m3,C(ubigeo)[T.140702],-0.039217939776416785,0.004241405657022532,2.3207530052571868e-20,51862,0.03535387739766194
